2023-12-04 09:56:04 status half-configured desktop-file-utils:arm64 0.27-1
2023-12-04 09:56:04 status installed desktop-file-utils:arm64 0.27-1
2023-12-04 09:56:04 configure libblockdev-mdraid3:arm64 3.0.4-1 <none>
2023-12-04 09:56:04 status unpacked libblockdev-mdraid3:arm64 3.0.4-1
2023-12-04 09:56:04 status half-configured libblockdev-mdraid3:arm64 3.0.4-1
2023-12-04 09:56:04 status installed libblockdev-mdraid3:arm64 3.0.4-1
2023-12-04 09:56:04 configure libblockdev-swap3:arm64 3.0.4-1 <none>
2023-12-04 09:56:04 status unpacked libblockdev-swap3:arm64 3.0.4-1
2023-12-04 09:56:04 status half-configured libblockdev-swap3:arm64 3.0.4-1
2023-12-04 09:56:04 status installed libblockdev-swap3:arm64 3.0.4-1
2023-12-04 09:56:04 configure fontconfig-config:arm64 2.14.2-6 <none>
2023-12-04 09:56:04 status unpacked fontconfig-config:arm64 2.14.2-6
2023-12-04 09:56:04 status half-configured fontconfig-config:arm64 2.14.2-6
2023-12-04 09:56:11 status installed fontconfig-config:arm64 2.14.2-6
2023-12-04 09:56:11 configure libblockdev-loop3:arm64 3.0.4-1 <none>
2023-12-04 09:56:11 status unpacked libblockdev-loop3:arm64 3.0.4-1
2023-12-04 09:56:11 status half-configured libblockdev-loop3:arm64 3.0.4-1
2023-12-04 09:56:11 status installed libblockdev-loop3:arm64 3.0.4-1
2023-12-04 09:56:11 configure parted:arm64 3.6-3 <none>
2023-12-04 09:56:11 status unpacked parted:arm64 3.6-3
2023-12-04 09:56:11 status half-configured parted:arm64 3.6-3
2023-12-04 09:56:11 status installed parted:arm64 3.6-3
2023-12-04 09:56:11 configure libnss3:arm64 2:3.94-1 <none>
2023-12-04 09:56:11 status unpacked libnss3:arm64 2:3.94-1
2023-12-04 09:56:11 status half-configured libnss3:arm64 2:3.94-1
2023-12-04 09:56:11 status installed libnss3:arm64 2:3.94-1
2023-12-04 09:56:11 configure dbus-daemon:arm64 1.14.10-3 <none>
2023-12-04 09:56:11 status unpacked dbus-daemon:arm64 1.14.10-3
2023-12-04 09:56:11 status half-configured dbus-daemon:arm64 1.14.10-3
2023-12-04 09:56:11 status installed dbus-daemon:arm64 1.14.10-3
2023-12-04 09:56:11 configure libblockdev3:arm64 3.0.4-1 <none>
2023-12-04 09:56:11 status unpacked libblockdev3:arm64 3.0.4-1
2023-12-04 09:56:11 status half-configured libblockdev3:arm64 3.0.4-1
2023-12-04 09:56:11 status installed libblockdev3:arm64 3.0.4-1
2023-12-04 09:56:11 configure libblockdev-part3:arm64 3.0.4-1 <none>
2023-12-04 09:56:11 status unpacked libblockdev-part3:arm64 3.0.4-1
2023-12-04 09:56:11 status half-configured libblockdev-part3:arm64 3.0.4-1
2023-12-04 09:56:11 status installed libblockdev-part3:arm64 3.0.4-1
2023-12-04 09:56:11 configure libsecret-1-0:arm64 0.21.1-1 <none>
2023-12-04 09:56:11 status unpacked libsecret-1-0:arm64 0.21.1-1
2023-12-04 09:56:11 status half-configured libsecret-1-0:arm64 0.21.1-1
2023-12-04 09:56:11 status installed libsecret-1-0:arm64 0.21.1-1
2023-12-04 09:56:11 configure libfreetype6:arm64 2.13.2+dfsg-1 <none>
2023-12-04 09:56:11 status unpacked libfreetype6:arm64 2.13.2+dfsg-1
2023-12-04 09:56:11 status half-configured libfreetype6:arm64 2.13.2+dfsg-1
2023-12-04 09:56:11 status installed libfreetype6:arm64 2.13.2+dfsg-1
2023-12-04 09:56:11 configure dbus:arm64 1.14.10-3 <none>
2023-12-04 09:56:11 status unpacked dbus:arm64 1.14.10-3
2023-12-04 09:56:11 status half-configured dbus:arm64 1.14.10-3
2023-12-04 09:56:12 status installed dbus:arm64 1.14.10-3
2023-12-04 09:56:12 configure shared-mime-info:arm64 2.2-1 <none>
2023-12-04 09:56:12 status unpacked shared-mime-info:arm64 2.2-1
2023-12-04 09:56:12 status half-configured shared-mime-info:arm64 2.2-1
2023-12-04 09:56:29 status installed shared-mime-info:arm64 2.2-1
2023-12-04 09:56:29 configure libgssapi-krb5-2:arm64 1.20.1-5 <none>
2023-12-04 09:56:29 status unpacked libgssapi-krb5-2:arm64 1.20.1-5
2023-12-04 09:56:29 status half-configured libgssapi-krb5-2:arm64 1.20.1-5
2023-12-04 09:56:29 status installed libgssapi-krb5-2:arm64 1.20.1-5
2023-12-04 09:56:29 configure libblockdev-nvme3:arm64 3.0.4-1 <none>
2023-12-04 09:56:29 status unpacked libblockdev-nvme3:arm64 3.0.4-1
2023-12-04 09:56:29 status half-configured libblockdev-nvme3:arm64 3.0.4-1
2023-12-04 09:56:29 status installed libblockdev-nvme3:arm64 3.0.4-1
2023-12-04 09:56:29 configure xml-core:all 0.18+nmu1 <none>
2023-12-04 09:56:29 status triggers-pending sgml-base:all 1.31
2023-12-04 09:56:29 status unpacked xml-core:all 0.18+nmu1
2023-12-04 09:56:29 status half-configured xml-core:all 0.18+nmu1
2023-12-04 09:56:39 status triggers-awaited xml-core:all 0.18+nmu1
2023-12-04 09:56:39 configure libpam-systemd:arm64 254.5-1 <none>
2023-12-04 09:56:39 status unpacked libpam-systemd:arm64 254.5-1
2023-12-04 09:56:39 status half-configured libpam-systemd:arm64 254.5-1
2023-12-04 09:56:47 status installed libpam-systemd:arm64 254.5-1
2023-12-04 09:56:47 configure libpolkit-agent-1-0:arm64 123-3+kali1 <none>
2023-12-04 09:56:47 status unpacked libpolkit-agent-1-0:arm64 123-3+kali1
2023-12-04 09:56:47 status half-configured libpolkit-agent-1-0:arm64 123-3+kali1
2023-12-04 09:56:47 status installed libpolkit-agent-1-0:arm64 123-3+kali1
2023-12-04 09:56:47 configure libvolume-key1:arm64 0.3.12-5+b1 <none>
2023-12-04 09:56:47 status unpacked libvolume-key1:arm64 0.3.12-5+b1
2023-12-04 09:56:47 status half-configured libvolume-key1:arm64 0.3.12-5+b1
2023-12-04 09:56:47 status installed libvolume-key1:arm64 0.3.12-5+b1
2023-12-04 09:56:47 configure libfontconfig1:arm64 2.14.2-6 <none>
2023-12-04 09:56:47 status unpacked libfontconfig1:arm64 2.14.2-6
2023-12-04 09:56:47 status half-configured libfontconfig1:arm64 2.14.2-6
2023-12-04 09:56:47 status installed libfontconfig1:arm64 2.14.2-6
2023-12-04 09:56:47 configure libbluray2:arm64 1:1.3.4-1 <none>
2023-12-04 09:56:47 status unpacked libbluray2:arm64 1:1.3.4-1
2023-12-04 09:56:47 status half-configured libbluray2:arm64 1:1.3.4-1
2023-12-04 09:56:47 status installed libbluray2:arm64 1:1.3.4-1
2023-12-04 09:56:47 configure gvfs-common:all 1.52.1-1 <none>
2023-12-04 09:56:47 status unpacked gvfs-common:all 1.52.1-1
2023-12-04 09:56:47 status half-configured gvfs-common:all 1.52.1-1
2023-12-04 09:56:47 status installed gvfs-common:all 1.52.1-1
2023-12-04 09:56:47 configure libtirpc3:arm64 1.3.4+ds-1 <none>
2023-12-04 09:56:47 status unpacked libtirpc3:arm64 1.3.4+ds-1
2023-12-04 09:56:47 status half-configured libtirpc3:arm64 1.3.4+ds-1
2023-12-04 09:56:47 status installed libtirpc3:arm64 1.3.4+ds-1
2023-12-04 09:56:47 configure libblockdev-crypto3:arm64 3.0.4-1 <none>
2023-12-04 09:56:47 status unpacked libblockdev-crypto3:arm64 3.0.4-1
2023-12-04 09:56:47 status half-configured libblockdev-crypto3:arm64 3.0.4-1
2023-12-04 09:56:47 status installed libblockdev-crypto3:arm64 3.0.4-1
2023-12-04 09:56:47 configure dbus-user-session:arm64 1.14.10-3 <none>
2023-12-04 09:56:47 status unpacked dbus-user-session:arm64 1.14.10-3
2023-12-04 09:56:47 status half-configured dbus-user-session:arm64 1.14.10-3
2023-12-04 09:56:47 status installed dbus-user-session:arm64 1.14.10-3
2023-12-04 09:56:47 configure lsof:arm64 4.95.0-1 <none>
2023-12-04 09:56:47 status unpacked lsof:arm64 4.95.0-1
2023-12-04 09:56:47 status half-configured lsof:arm64 4.95.0-1
2023-12-04 09:56:47 status installed lsof:arm64 4.95.0-1
2023-12-04 09:56:47 configure udisks2:arm64 2.10.1-3 <none>
2023-12-04 09:56:47 status unpacked udisks2:arm64 2.10.1-3
2023-12-04 09:56:47 status half-configured udisks2:arm64 2.10.1-3
2023-12-04 09:56:54 status installed udisks2:arm64 2.10.1-3
2023-12-04 09:56:54 configure dconf-service:arm64 0.40.0-4 <none>
2023-12-04 09:56:54 status unpacked dconf-service:arm64 0.40.0-4
2023-12-04 09:56:54 status half-configured dconf-service:arm64 0.40.0-4
2023-12-04 09:56:54 status installed dconf-service:arm64 0.40.0-4
2023-12-04 09:56:54 configure dconf-gsettings-backend:arm64 0.40.0-4 <none>
2023-12-04 09:56:54 status unpacked dconf-gsettings-backend:arm64 0.40.0-4
2023-12-04 09:56:54 status half-configured dconf-gsettings-backend:arm64 0.40.0-4
2023-12-04 09:56:54 status installed dconf-gsettings-backend:arm64 0.40.0-4
2023-12-04 09:56:54 configure gsettings-desktop-schemas:all 45.0-2 <none>
2023-12-04 09:56:54 status unpacked gsettings-desktop-schemas:all 45.0-2
2023-12-04 09:56:54 status half-configured gsettings-desktop-schemas:all 45.0-2
2023-12-04 09:56:54 status installed gsettings-desktop-schemas:all 45.0-2
2023-12-04 09:56:54 configure gvfs-libs:arm64 1.52.1-1 <none>
2023-12-04 09:56:54 status unpacked gvfs-libs:arm64 1.52.1-1
2023-12-04 09:56:54 status half-configured gvfs-libs:arm64 1.52.1-1
2023-12-04 09:56:54 status installed gvfs-libs:arm64 1.52.1-1
2023-12-04 09:56:54 configure gvfs-daemons:arm64 1.52.1-1 <none>
2023-12-04 09:56:54 status unpacked gvfs-daemons:arm64 1.52.1-1
2023-12-04 09:56:54 status half-configured gvfs-daemons:arm64 1.52.1-1
2023-12-04 09:56:54 status installed gvfs-daemons:arm64 1.52.1-1
2023-12-04 09:56:54 configure gvfs:arm64 1.52.1-1 <none>
2023-12-04 09:56:54 status unpacked gvfs:arm64 1.52.1-1
2023-12-04 09:56:54 status half-configured gvfs:arm64 1.52.1-1
2023-12-04 09:56:54 status installed gvfs:arm64 1.52.1-1
2023-12-04 09:56:54 trigproc libc-bin:arm64 2.37-12 <none>
2023-12-04 09:56:54 status half-configured libc-bin:arm64 2.37-12
2023-12-04 09:56:55 status installed libc-bin:arm64 2.37-12
2023-12-04 09:56:55 trigproc sgml-base:all 1.31 <none>
2023-12-04 09:56:55 status half-configured sgml-base:all 1.31
2023-12-04 09:56:55 status installed xml-core:all 0.18+nmu1
2023-12-04 09:56:55 status installed sgml-base:all 1.31
2023-12-04 09:56:55 configure polkitd:arm64 123-3+kali1 <none>
2023-12-04 09:56:55 status unpacked polkitd:arm64 123-3+kali1
2023-12-04 09:56:55 status half-configured polkitd:arm64 123-3+kali1
2023-12-04 09:57:02 status installed polkitd:arm64 123-3+kali1
2023-12-04 09:57:03 startup packages configure
